Source;Target;Weight;Type
17163;8527;0.847410756199;"Undirected"
17163;9194;0.830587508092;"Undirected"
17163;18285;0.847410756199;"Undirected"
17163;18441;0.847410756199;"Undirected"
17163;19936;0.844085121967;"Undirected"
17163;20146;0.830587508092;"Undirected"
17167;5576;0.870532320525;"Undirected"
17167;14617;0.840515985546;"Undirected"
17168;22428;0.804248941788;"Undirected"
17184;17191;0.833726667472;"Undirected"
17191;17184;0.833726667472;"Undirected"
17198;17299;0.904343203681;"Undirected"
17204;17385;0.935676497388;"Undirected"
17204;17464;0.894700923519;"Undirected"
17205;10655;0.883000192885;"Undirected"
17207;4062;0.801353505148;"Undirected"
17207;5761;0.801353505148;"Undirected"
17207;5822;0.832036571395;"Undirected"
17207;19518;0.801353505148;"Undirected"
17207;27161;0.801353505148;"Undirected"
17235;4062;0.801353505148;"Undirected"
17235;5761;0.801353505148;"Undirected"
17235;5822;0.832036571395;"Undirected"
17235;19518;0.801353505148;"Undirected"
17235;27161;0.801353505148;"Undirected"
17260;3896;0.850015596738;"Undirected"
17261;4124;0.820683217216;"Undirected"
17261;8709;0.815751470336;"Undirected"
17261;9058;0.815751470336;"Undirected"
17261;16837;0.815751470336;"Undirected"
17261;17491;0.815751470336;"Undirected"
17261;22416;0.820683217216;"Undirected"
17271;22492;0.91102822108;"Undirected"
17289;31020;0.80020644225;"Undirected"
17290;600;0.81126174005;"Undirected"
17290;23647;0.81126174005;"Undirected"
17299;17198;0.904343203681;"Undirected"
17300;17870;0.828565340838;"Undirected"
17319;17451;0.913992611357;"Undirected"
17320;19033;0.85383451513;"Undirected"
17342;8030;0.847872226795;"Undirected"
17343;20020;0.905979518567;"Undirected"
17348;8527;0.847410756199;"Undirected"
17348;9194;0.830587508092;"Undirected"
17348;18285;0.847410756199;"Undirected"
17348;18441;0.847410756199;"Undirected"
17348;19936;0.844085121967;"Undirected"
17348;20146;0.830587508092;"Undirected"
17354;10406;0.838300006399;"Undirected"
17355;17365;0.932753985871;"Undirected"
17359;9741;0.873193626315;"Undirected"
17359;18406;0.873193626315;"Undirected"
17365;17355;0.932753985871;"Undirected"
17367;6972;0.84158532381;"Undirected"
17367;8773;0.837432861037;"Undirected"
17367;10616;0.84158532381;"Undirected"
17367;18067;0.837432861037;"Undirected"
17367;19653;0.837432861037;"Undirected"
17367;21216;0.837432861037;"Undirected"
17374;9834;0.832031585505;"Undirected"
17378;2566;0.826851807254;"Undirected"
17378;7216;0.826851807254;"Undirected"
17378;26019;0.826851807254;"Undirected"
17378;26414;0.826851807254;"Undirected"
17378;27730;0.826851807254;"Undirected"
17378;29821;0.826851807254;"Undirected"
17378;30560;0.826851807254;"Undirected"
17385;17204;0.935676497388;"Undirected"
17385;17464;0.956207541834;"Undirected"
17436;4572;0.823468213822;"Undirected"
17436;8296;0.823468213822;"Undirected"
17436;19658;0.823468213822;"Undirected"
17436;19688;0.855887635846;"Undirected"
17451;17319;0.913992611357;"Undirected"
17456;4572;0.823468213822;"Undirected"
17456;8296;0.823468213822;"Undirected"
17456;19658;0.823468213822;"Undirected"
17456;19688;0.855887635846;"Undirected"
17457;18783;0.834847936629;"Undirected"
17461;18451;0.867161873151;"Undirected"
17464;17204;0.894700923519;"Undirected"
17464;17385;0.956207541834;"Undirected"
17491;3701;0.815751470336;"Undirected"
17491;6346;0.815751470336;"Undirected"
17491;6593;0.815751470336;"Undirected"
17491;8733;0.815751470336;"Undirected"
17491;9335;0.815751470336;"Undirected"
17491;9607;0.815751470336;"Undirected"
17491;10597;0.815751470336;"Undirected"
17491;11024;0.815751470336;"Undirected"
17491;17261;0.815751470336;"Undirected"
17491;21685;0.815751470336;"Undirected"
17491;25103;0.815751470336;"Undirected"
17491;28527;0.815751470336;"Undirected"
17497;6928;0.816866113322;"Undirected"
17497;9812;0.800077841085;"Undirected"
17529;4882;0.858733714084;"Undirected"
17529;9918;0.813893053231;"Undirected"
17532;4882;0.858733714084;"Undirected"
17532;9918;0.813893053231;"Undirected"
17538;7680;0.835674044972;"Undirected"
17540;8030;0.847872226795;"Undirected"
17542;7863;0.805602549683;"Undirected"
17542;9812;0.826718339688;"Undirected"
17542;20224;0.804152561594;"Undirected"
17554;29;0.851258400665;"Undirected"
17554;66;0.851258400665;"Undirected"
17554;7061;0.851258400665;"Undirected"
17554;7942;0.851258400665;"Undirected"
17554;9196;0.829934976872;"Undirected"
17554;16211;0.851258400665;"Undirected"
17554;28742;0.851258400665;"Undirected"
17554;29152;0.851258400665;"Undirected"
17554;29155;0.851258400665;"Undirected"
17554;30118;0.851258400665;"Undirected"
17554;30583;0.851258400665;"Undirected"
17554;31003;0.851258400665;"Undirected"
17555;21043;0.847071341837;"Undirected"
17561;8059;0.809674654706;"Undirected"
17561;19920;0.809674654706;"Undirected"
17571;8180;0.860576668233;"Undirected"
17571;9424;0.830520322896;"Undirected"
17571;9798;0.900136291257;"Undirected"
17571;10363;0.803518140325;"Undirected"
17571;18189;0.860576668233;"Undirected"
17571;18236;0.868766886827;"Undirected"
17573;17677;0.825240358345;"Undirected"
17574;18254;0.906877231985;"Undirected"
17575;18783;0.834847936629;"Undirected"
17583;8626;0.819482557382;"Undirected"
17583;8671;0.915749138859;"Undirected"
17583;9425;0.915749138859;"Undirected"
17583;22015;0.915749138859;"Undirected"
17585;10253;0.981214258179;"Undirected"
17634;8024;0.859639106294;"Undirected"
17638;10602;0.871206485668;"Undirected"
17659;8584;0.831804352911;"Undirected"
17659;18710;0.850328935817;"Undirected"
17667;8572;0.883141732175;"Undirected"
17667;10101;0.883141732175;"Undirected"
17677;17573;0.825240358345;"Undirected"
17695;8967;0.859235196151;"Undirected"
17698;17699;0.929592854984;"Undirected"
17699;17698;0.929592854984;"Undirected"
17701;17706;0.825157569165;"Undirected"
17706;17701;0.825157569165;"Undirected"
17707;23892;0.819300902156;"Undirected"
17748;6024;0.858524164457;"Undirected"
17748;9040;0.825651987638;"Undirected"
17748;10306;0.811448648888;"Undirected"
17749;9582;0.81885272508;"Undirected"
17749;9956;0.800620145373;"Undirected"
17749;17918;0.88206268507;"Undirected"
17752;8180;0.87163540896;"Undirected"
17752;9798;0.888715949952;"Undirected"
17752;17763;0.830761312573;"Undirected"
17752;18189;0.87163540896;"Undirected"
17752;18606;0.825675162151;"Undirected"
17755;8527;0.847410756199;"Undirected"
17755;9194;0.830587508092;"Undirected"
17755;18285;0.847410756199;"Undirected"
17755;18441;0.847410756199;"Undirected"
17755;19936;0.844085121967;"Undirected"
17755;20146;0.830587508092;"Undirected"
17757;3979;0.835968993515;"Undirected"
17757;20224;0.813565360767;"Undirected"
17760;17971;0.89559211697;"Undirected"
17763;9298;0.830761312573;"Undirected"
17763;17752;0.830761312573;"Undirected"
17771;8059;0.809674654706;"Undirected"
17771;19920;0.809674654706;"Undirected"
17798;25506;0.829370216842;"Undirected"
17802;8342;0.821419451616;"Undirected"
17811;21355;0.857135356994;"Undirected"
17817;4265;0.846790097724;"Undirected"
17817;5369;0.846790097724;"Undirected"
17817;5374;0.846790097724;"Undirected"
17817;5483;0.846790097724;"Undirected"
17817;9043;0.846790097724;"Undirected"
17817;14855;0.846790097724;"Undirected"
17817;14870;0.846790097724;"Undirected"
17832;17835;0.847524402955;"Undirected"
17835;17832;0.847524402955;"Undirected"
17845;18943;0.909990756632;"Undirected"
17854;17858;0.95015662656;"Undirected"
17858;17854;0.95015662656;"Undirected"
17869;7743;0.81765394645;"Undirected"
17869;7804;0.81765394645;"Undirected"
17869;7812;0.81765394645;"Undirected"
17870;17300;0.828565340838;"Undirected"
17889;5576;0.870532320525;"Undirected"
17889;14617;0.840515985546;"Undirected"
17892;17971;0.89559211697;"Undirected"
17903;17909;0.841144715246;"Undirected"
17909;17903;0.841144715246;"Undirected"
17918;9956;0.907668081787;"Undirected"
17918;16902;0.88206268507;"Undirected"
17918;17749;0.88206268507;"Undirected"
17918;26188;0.841179805495;"Undirected"
17938;18010;0.835199576993;"Undirected"
17955;7861;0.951002457748;"Undirected"
17955;9285;0.826650284066;"Undirected"
17958;18783;0.834847936629;"Undirected"
17963;9752;0.810012889812;"Undirected"
17963;9754;0.810012889812;"Undirected"
17963;28810;0.810012889812;"Undirected"
17964;19594;0.952940874703;"Undirected"
17964;24180;0.952940874703;"Undirected"
17971;17760;0.89559211697;"Undirected"
17971;17892;0.89559211697;"Undirected"
17986;8059;0.809674654706;"Undirected"
17986;19920;0.809674654706;"Undirected"
17995;5025;0.820223018904;"Undirected"
17995;27212;0.820223018904;"Undirected"
17995;29136;0.820223018904;"Undirected"
17995;30378;0.820223018904;"Undirected"
17995;31062;0.820223018904;"Undirected"
18010;17938;0.835199576993;"Undirected"
18014;23749;0.830999537615;"Undirected"
18015;19291;0.959286479702;"Undirected"
18015;20671;0.853896163727;"Undirected"
18015;20690;0.853896163727;"Undirected"
18028;162;0.849366075502;"Undirected"
18028;191;0.849366075502;"Undirected"
18028;11709;0.849366075502;"Undirected"
18028;12294;0.849366075502;"Undirected"
18028;12545;0.849366075502;"Undirected"
18028;21036;0.849366075502;"Undirected"
18028;23540;0.849366075502;"Undirected"
18028;23659;0.849366075502;"Undirected"
18028;25333;0.849366075502;"Undirected"
18028;25407;0.849366075502;"Undirected"
18028;25885;0.849366075502;"Undirected"
18028;26014;0.849366075502;"Undirected"
18028;27017;0.849366075502;"Undirected"
18028;27192;0.849366075502;"Undirected"
18028;28405;0.849366075502;"Undirected"
18028;29322;0.849366075502;"Undirected"
18028;29722;0.849366075502;"Undirected"
18028;30302;0.849366075502;"Undirected"
18028;30538;0.849366075502;"Undirected"
18028;31188;0.849366075502;"Undirected"
18028;31367;0.849366075502;"Undirected"
18031;9356;0.840952732741;"Undirected"
18039;8469;0.955008529085;"Undirected"
18041;9397;0.814384202618;"Undirected"
18056;4572;0.823468213822;"Undirected"
18056;8296;0.823468213822;"Undirected"
18056;19658;0.823468213822;"Undirected"
18056;19688;0.855887635846;"Undirected"
18057;16777;0.963467267733;"Undirected"
18057;19811;0.920201374542;"Undirected"
18057;31429;0.847219911825;"Undirected"
18059;30725;0.841867466531;"Undirected"
18062;18783;0.834847936629;"Undirected"
18067;17367;0.837432861037;"Undirected"
18077;18078;0.965554213462;"Undirected"
18078;18077;0.965554213462;"Undirected"
18080;7046;0.821829453034;"Undirected"
18080;11865;0.821829453034;"Undirected"
18092;10541;0.823141860818;"Undirected"
18105;8527;0.854353061835;"Undirected"
18105;18285;0.854353061835;"Undirected"
18105;18441;0.854353061835;"Undirected"
18108;9656;0.853197808822;"Undirected"
18109;6024;0.858524164457;"Undirected"
18109;9040;0.825651987638;"Undirected"
18109;10306;0.811448648888;"Undirected"
18120;24295;0.832053132002;"Undirected"
18123;8059;0.809674654706;"Undirected"
18123;19920;0.809674654706;"Undirected"
18143;1253;0.816321687511;"Undirected"
18143;1294;0.816321687511;"Undirected"
18143;6582;0.81130985611;"Undirected"
18143;20382;0.81130985611;"Undirected"
18143;29035;0.816321687511;"Undirected"
18145;8059;0.809674654706;"Undirected"
18145;19920;0.809674654706;"Undirected"
18159;1253;0.816321687511;"Undirected"
18159;1294;0.816321687511;"Undirected"
18159;6582;0.81130985611;"Undirected"
18159;20382;0.81130985611;"Undirected"
18159;29035;0.816321687511;"Undirected"
18167;18606;0.836061642217;"Undirected"
18189;9298;0.87163540896;"Undirected"
18189;17571;0.860576668233;"Undirected"
18189;17752;0.87163540896;"Undirected"
18196;16934;0.912987172927;"Undirected"
18209;9964;0.814455129718;"Undirected"
18220;6633;0.832174877401;"Undirected"
18220;18918;0.832174877401;"Undirected"
18220;22319;0.832174877401;"Undirected"
18234;5436;0.813473273976;"Undirected"
18234;29005;0.813473273976;"Undirected"
18236;17571;0.868766886827;"Undirected"
18246;18606;0.804729853951;"Undirected"
18254;17574;0.906877231985;"Undirected"
18256;18259;0.957769987215;"Undirected"
18259;18256;0.957769987215;"Undirected"
18267;14606;0.803257519689;"Undirected"
18267;26049;0.803257519689;"Undirected"
18271;1253;0.816321687511;"Undirected"
18271;1294;0.816321687511;"Undirected"
18271;6582;0.81130985611;"Undirected"
18271;20382;0.81130985611;"Undirected"
18271;29035;0.816321687511;"Undirected"
18280;14685;0.862069165628;"Undirected"
18284;9955;0.822582851268;"Undirected"
18285;8206;0.847410756199;"Undirected"
18285;8778;0.843511183254;"Undirected"
18285;9556;0.847410756199;"Undirected"
18285;9636;0.847410756199;"Undirected"
18285;10451;0.847410756199;"Undirected"
18285;10621;0.847410756199;"Undirected"
18285;16948;0.847410756199;"Undirected"
18285;17163;0.847410756199;"Undirected"
18285;17348;0.847410756199;"Undirected"
18285;17755;0.847410756199;"Undirected"
18285;18105;0.854353061835;"Undirected"
18285;18467;0.847410756199;"Undirected"
18285;18473;0.840654170491;"Undirected"
18285;18542;0.847410756199;"Undirected"
18285;18707;0.847410756199;"Undirected"
18285;19099;0.847410756199;"Undirected"
18285;19102;0.847410756199;"Undirected"
18285;19244;0.831322604257;"Undirected"
18285;19562;0.847410756199;"Undirected"
18285;19784;0.80874350166;"Undirected"
18285;19923;0.847410756199;"Undirected"
18285;20417;0.847410756199;"Undirected"
18285;26218;0.802434001671;"Undirected"
18286;22400;0.837278834038;"Undirected"
18343;18353;0.896950088389;"Undirected"
18353;18343;0.896950088389;"Undirected"
18366;9945;0.832865864686;"Undirected"
18403;4062;0.801353505148;"Undirected"
18403;5761;0.801353505148;"Undirected"
18403;5822;0.832036571395;"Undirected"
18403;19518;0.801353505148;"Undirected"
18403;27161;0.801353505148;"Undirected"
18404;4062;0.801353505148;"Undirected"
18404;5761;0.801353505148;"Undirected"
18404;5822;0.832036571395;"Undirected"
18404;19518;0.801353505148;"Undirected"
18404;27161;0.801353505148;"Undirected"
18405;20627;0.844180567449;"Undirected"
18406;10284;0.838631482735;"Undirected"
18406;10568;0.845450093789;"Undirected"
18406;17359;0.873193626315;"Undirected"
18406;21488;0.832255404894;"Undirected"
18413;7407;0.896252706845;"Undirected"
18441;8206;0.847410756199;"Undirected"
18441;8778;0.843511183254;"Undirected"
18441;9556;0.847410756199;"Undirected"
18441;9636;0.847410756199;"Undirected"
18441;10451;0.847410756199;"Undirected"
18441;10621;0.847410756199;"Undirected"
18441;16948;0.847410756199;"Undirected"
18441;17163;0.847410756199;"Undirected"
18441;17348;0.847410756199;"Undirected"
18441;17755;0.847410756199;"Undirected"
18441;18105;0.854353061835;"Undirected"
18441;18467;0.847410756199;"Undirected"
18441;18473;0.840654170491;"Undirected"
18441;18542;0.847410756199;"Undirected"
18441;18707;0.847410756199;"Undirected"
18441;19099;0.847410756199;"Undirected"
18441;19102;0.847410756199;"Undirected"
18441;19244;0.831322604257;"Undirected"
18441;19562;0.847410756199;"Undirected"
18441;19784;0.80874350166;"Undirected"
18441;19923;0.847410756199;"Undirected"
18441;20417;0.847410756199;"Undirected"
18441;26218;0.802434001671;"Undirected"
18451;17461;0.867161873151;"Undirected"
18459;18783;0.834847936629;"Undirected"
18467;8527;0.847410756199;"Undirected"
18467;9194;0.830587508092;"Undirected"
18467;18285;0.847410756199;"Undirected"
18467;18441;0.847410756199;"Undirected"
18467;19936;0.844085121967;"Undirected"
18467;20146;0.830587508092;"Undirected"
18468;4572;0.823468213822;"Undirected"
18468;8296;0.823468213822;"Undirected"
18468;19658;0.823468213822;"Undirected"
18468;19688;0.855887635846;"Undirected"
18473;8527;0.840654170491;"Undirected"
18473;11040;0.891568419515;"Undirected"
18473;18285;0.840654170491;"Undirected"
18473;18441;0.840654170491;"Undirected"
18475;18481;0.856103050516;"Undirected"
18481;18475;0.856103050516;"Undirected"
18521;4992;0.823428196786;"Undirected"
18521;6196;0.823428196786;"Undirected"
18531;13692;0.849037862783;"Undirected"
18537;18594;0.819820196063;"Undirected"
18542;8527;0.847410756199;"Undirected"
18542;9194;0.830587508092;"Undirected"
18542;18285;0.847410756199;"Undirected"
18542;18441;0.847410756199;"Undirected"
18542;19936;0.844085121967;"Undirected"
18542;20146;0.830587508092;"Undirected"
18545;8059;0.809674654706;"Undirected"
18545;19920;0.809674654706;"Undirected"
18559;18560;0.942088727309;"Undirected"
18560;18559;0.942088727309;"Undirected"
18572;27027;0.871297828241;"Undirected"
18575;18845;0.867709758444;"Undirected"
18576;1253;0.816321687511;"Undirected"
18576;1294;0.816321687511;"Undirected"
18576;6582;0.81130985611;"Undirected"
18576;20382;0.81130985611;"Undirected"
18576;29035;0.816321687511;"Undirected"
18594;6627;0.823277741543;"Undirected"
18594;18537;0.819820196063;"Undirected"
18594;21087;0.819820196063;"Undirected"
18600;14544;0.841692798282;"Undirected"
18606;9298;0.825675162151;"Undirected"
18606;17752;0.825675162151;"Undirected"
18606;18167;0.836061642217;"Undirected"
18606;18246;0.804729853951;"Undirected"
18606;19549;0.869861821299;"Undirected"
18612;28022;0.927104643361;"Undirected"
18617;18856;0.932543215396;"Undirected"
18654;9663;0.967237836974;"Undirected"
18655;7526;0.977121742141;"Undirected"
18655;8926;0.93659101344;"Undirected"
18655;9657;0.846671241643;"Undirected"
18655;16806;0.960345784617;"Undirected"
18655;19135;0.977121742141;"Undirected"
18655;21139;0.903656423004;"Undirected"
18655;23384;0.960345784617;"Undirected"
18656;26048;0.951471079243;"Undirected"
18656;29183;0.936506020738;"Undirected"
18662;8059;0.809674654706;"Undirected"
18662;19920;0.809674654706;"Undirected"
18686;4538;0.917436977348;"Undirected"
